Taxonomy,No.Seq,V1-V3(27F-534R),V4(515F-806R),V3-V4(341F-785R),V3-V4(341F-806R),V4-V5(515F-926R),V3-V4(CPRv1),V3-V4(CPRv2)
c__Paceibacteria,1481,35.98919648885888%,48.6833220796759%,87.84604996623902%,88.18365968939905%,47.26536124240378%,91.69480081026333%,91.69480081026333%
c__Saccharimonadia,651,92.47311827956989%,98.31029185867895%,97.84946236559139%,97.84946236559139%,95.85253456221197%,98.0030721966206%,98.0030721966206%
c__ABY1,611,84.94271685761048%,90.0163666121113%,89.19803600654664%,90.99836333878886%,84.12438625204582%,94.10801963993454%,94.10801963993454%
c__Microgenomatia,591,19.627749576988155%,15.228426395939088%,31.302876480541453%,37.90186125211506%,28.426395939086298%,84.26395939086294%,84.26395939086294%
c__Gracilibacteria,345,80.57971014492755%,97.68115942028986%,96.52173913043478%,96.52173913043478%,66.95652173913044%,97.10144927536231%,97.10144927536231%
c__UBA1384,76,85.52631578947368%,86.8421052631579%,93.42105263157895%,94.73684210526315%,86.8421052631579%,97.36842105263158%,97.36842105263158%
c__WWE3,66,13.636363636363635%,19.696969696969695%,81.81818181818183%,81.81818181818183%,21.21212121212121%,86.36363636363636%,86.36363636363636%
c__Dojkabacteria,47,2.127659574468085%,2.127659574468085%,91.48936170212765%,89.36170212765957%,2.127659574468085%,95.74468085106383%,95.74468085106383%
c__Doudnabacteria,40,87.5%,90.0%,90.0%,90.0%,90.0%,90.0%,90.0%
c__Andersenbacteria,15,33.33333333333333%,26.666666666666668%,93.33333333333333%,73.33333333333333%,33.33333333333333%,93.33333333333333%,93.33333333333333%
c__Kazan-3B-28,15,86.66666666666667%,86.66666666666667%,100.0%,100.0%,86.66666666666667%,100.0%,100.0%
c__JACMRA01,14,42.857142857142854%,42.857142857142854%,92.85714285714286%,92.85714285714286%,42.857142857142854%,100.0%,100.0%
c__CPR2,11,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%
c__CPR3,6,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%
c__CPR2_A,6,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%
c__4484-211,4,0.0%,0.0%,100.0%,100.0%,0.0%,100.0%,100.0%
c__Paceibacteria_A,3,0.0%,0.0%,66.66666666666666%,66.66666666666666%,0.0%,66.66666666666666%,66.66666666666666%
c__JABMPQ01,2,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%
c__,2,50.0%,50.0%,100.0%,100.0%,50.0%,100.0%,100.0%
c__SOKK01,1,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%
c__GCA-2792135,1,100.0%,100.0%,0.0%,100.0%,100.0%,100.0%,100.0%
c__SICC01,1,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%
c__CG2-30-54-11,1,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%
c__Bacteroidia,1,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%
